dataset_id	method_id	metric_id	subtask	value	value_after_default
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_meanpergene	overall_spearman	GEX2ADT	0.5100790056193353	0.5100790056193353
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_meanpergene	finished	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_meanpergene	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_zeros	finished	ADT2GEX	1	1
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_zeros	correct_format	ADT2GEX	1	1
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_zeros	mse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_zeros	rmse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_zeros	logp1_mse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_zeros	logp1_rmse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_zeros	mae	ADT2GEX	NA	NA
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	finished	ADT2GEX	1	1
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	correct_format	ADT2GEX	1	1
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	mse	ADT2GEX	0.1884351852178729	0.1884351852178729
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	rmse	ADT2GEX	0.4340912176235231	0.4340912176235231
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	logp1_mse	ADT2GEX	0.07497550119268422	0.07497550119268422
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	logp1_rmse	ADT2GEX	0.15657677619274696	0.15657677619274696
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	mae	ADT2GEX	0.19539462858101425	0.19539462858101425
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	mean_pearson_per_cell	ADT2GEX	0	0
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	mean_spearman_per_cell	ADT2GEX	0	0
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	mean_pearson_per_gene	ADT2GEX	0	0
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	mean_spearman_per_gene	ADT2GEX	0	0
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	overall_pearson	ADT2GEX	NA	-1
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_zeros	overall_spearman	ADT2GEX	NA	-1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	mse	GEX2ADT	0.02249708009267815	0.02249708009267815
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	rmse	GEX2ADT	0.14999026665980078	0.14999026665980078
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	logp1_mse	GEX2ADT	0.009662076482364125	0.009662076482364125
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	logp1_rmse	GEX2ADT	0.060694164567674395	0.060694164567674395
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	mae	GEX2ADT	0.10078486903152868	0.10078486903152868
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	mean_pearson_per_cell	GEX2ADT	0.8350719254651726	0.8350719254651726
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	mean_spearman_per_cell	GEX2ADT	0.8142700670299529	0.8142700670299529
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	mean_pearson_per_gene	GEX2ADT	0.7229341377544165	0.7229341377544165
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	mean_spearman_per_gene	GEX2ADT	0.5547600845777754	0.5547600845777754
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	overall_pearson	GEX2ADT	0.8356957415990427	0.8356957415990427
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knn	overall_spearman	GEX2ADT	0.8180970477099985	0.8180970477099985
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_solution	mse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_solution	rmse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_solution	logp1_mse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_solution	logp1_rmse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_solution	mae	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_solution	finished	ADT2GEX	1	1
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_solution	correct_format	ADT2GEX	1	1
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_meanpergene	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_meanpergene	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_meanpergene	mse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_meanpergene	rmse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_meanpergene	logp1_mse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_meanpergene	logp1_rmse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_meanpergene	mae	GEX2ADT	NA	NA
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	mse	GEX2ATAC	0.15583237522863863	0.15583237522863863
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	rmse	GEX2ATAC	0.3947560958726776	0.3947560958726776
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	logp1_mse	GEX2ATAC	0.06289485502587246	0.06289485502587246
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	logp1_rmse	GEX2ATAC	0.14449826819897318	0.14449826819897318
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	mae	GEX2ATAC	0.15583237522863863	0.15583237522863863
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	mean_pearson_per_cell	GEX2ATAC	0.08095211662310298	0.08095211662310298
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	mean_spearman_per_cell	GEX2ATAC	0.08095211662310293	0.08095211662310293
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	mean_pearson_per_gene	GEX2ATAC	-6.044656328629576e-4	-6.044656328629576e-4
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	mean_spearman_per_gene	GEX2ATAC	-6.044656328629645e-4	-6.044656328629645e-4
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	overall_pearson	GEX2ATAC	0.08521934644076423	0.08521934644076423
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	overall_spearman	GEX2ATAC	0.08521934644076913	0.08521934644076913
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	finished	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_random	correct_format	GEX2ATAC	1	1
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_meanpergene	finished	ADT2GEX	1	1
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_meanpergene	correct_format	ADT2GEX	1	1
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_meanpergene	mse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_meanpergene	rmse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_meanpergene	logp1_mse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_meanpergene	logp1_rmse	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase1_PM_adt2gex	dummy_meanpergene	mae	ADT2GEX	NA	NA
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	finished	ADT2GEX	1	1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	correct_format	ADT2GEX	1	1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	mean_pearson_per_cell	ADT2GEX	0.755930170342366	0.755930170342366
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	mean_spearman_per_cell	ADT2GEX	0.5239904495703674	0.5239904495703674
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	mean_pearson_per_gene	ADT2GEX	0	0
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	mean_spearman_per_gene	ADT2GEX	0	0
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	overall_pearson	ADT2GEX	0.733491242510321	0.733491242510321
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	overall_spearman	ADT2GEX	0.5147183606590101	0.5147183606590101
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	mse	ADT2GEX	0.06723009082990052	0.06723009082990052
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	rmse	ADT2GEX	0.25928766038880546	0.25928766038880546
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	logp1_mse	ADT2GEX	0.028258061790940946	0.028258061790940946
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	logp1_rmse	ADT2GEX	0.10012494778027452	0.10012494778027452
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	mae	ADT2GEX	0.16521954668996564	0.16521954668996564
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	mse	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	rmse	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	logp1_mse	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	logp1_rmse	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	mae	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	correct_format	ATAC2GEX	1	1
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	mean_pearson_per_cell	ADT2GEX	0.8588587394131598	0.8588587394131598
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	mean_spearman_per_cell	ADT2GEX	0.6236937956619543	0.6236937956619543
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	mean_pearson_per_gene	ADT2GEX	0.3094215766036231	0.3094215766036231
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	mean_spearman_per_gene	ADT2GEX	0.24696139590305013	0.24696139590305013
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	overall_pearson	ADT2GEX	0.8499715794662451	0.8499715794662451
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	overall_spearman	ADT2GEX	0.6158969451508503	0.6158969451508503
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	mse	ADT2GEX	0.04088544804193311	0.04088544804193311
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	rmse	ADT2GEX	0.2022015035600208	0.2022015035600208
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	logp1_mse	ADT2GEX	0.017402936983452945	0.017402936983452945
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	logp1_rmse	ADT2GEX	0.0799772667929805	0.0799772667929805
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	mae	ADT2GEX	0.12910534981300348	0.12910534981300348
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	mean_pearson_per_cell	ATAC2GEX	0.9999999999999986	0.9999999999999986
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	mean_spearman_per_cell	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	mean_pearson_per_gene	ATAC2GEX	0.9999999999999969	0.9999999999999969
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	mean_spearman_per_gene	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	overall_pearson	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	overall_spearman	ATAC2GEX	1	1
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	finished	ADT2GEX	1	1
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knn	correct_format	ADT2GEX	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	mse	GEX2ADT	0.02388687681218662	0.02388687681218662
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	rmse	GEX2ADT	0.1545537990868766	0.1545537990868766
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	logp1_mse	GEX2ADT	0.010251976668995338	0.010251976668995338
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	logp1_rmse	GEX2ADT	0.06241417467388704	0.06241417467388704
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	mae	GEX2ADT	0.10764151734649592	0.10764151734649592
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	mean_pearson_per_cell	GEX2ADT	0.826792101554422	0.826792101554422
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	mean_spearman_per_cell	GEX2ADT	0.8005223396910139	0.8005223396910139
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	mean_pearson_per_gene	GEX2ADT	0.7019962708092504	0.7019962708092504
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	mean_spearman_per_gene	GEX2ADT	0.5334250291828214	0.5334250291828214
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	overall_pearson	GEX2ADT	0.8253429369171348	0.8253429369171348
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_linearmodel	overall_spearman	GEX2ADT	0.8030419614753116	0.8030419614753116
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	finished	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	correct_format	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	mean_pearson_per_cell	GEX2ATAC	0.26315555197867735	0.26315555197867735
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	mean_spearman_per_cell	GEX2ATAC	0.24886980977368597	0.24886980977368597
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	mean_pearson_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	mean_spearman_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	overall_pearson	GEX2ATAC	0.272578925720585	0.272578925720585
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	overall_spearman	GEX2ATAC	0.258909673544201	0.258909673544201
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	mse	GEX2ATAC	0.0734133005460029	0.0734133005460029
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	rmse	GEX2ATAC	0.2709488891765436	0.2709488891765436
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	logp1_mse	GEX2ATAC	0.030766972279457235	0.030766972279457235
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	logp1_rmse	GEX2ATAC	0.10412808588452555	0.10412808588452555
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_meanpergene	mae	GEX2ATAC	0.15481816751985614	0.15481816751985614
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	finished	ADT2GEX	1	1
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	correct_format	ADT2GEX	1	1
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	mean_pearson_per_cell	ADT2GEX	0.7679244042172838	0.7679244042172838
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	mean_spearman_per_cell	ADT2GEX	0.5308476005876852	0.5308476005876852
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	mean_pearson_per_gene	ADT2GEX	0	0
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	mean_spearman_per_gene	ADT2GEX	0	0
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	overall_pearson	ADT2GEX	0.7329555085804167	0.7329555085804167
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	overall_spearman	ADT2GEX	0.5206061599652839	0.5206061599652839
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	mse	ADT2GEX	0.0695477250841683	0.0695477250841683
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	rmse	ADT2GEX	0.26371902677692466	0.26371902677692466
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	logp1_mse	ADT2GEX	0.02920016831686342	0.02920016831686342
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	logp1_rmse	ADT2GEX	0.10165052435398345	0.10165052435398345
openproblems_bmmc_cite_iid_PM_adt2gex	dummy_meanpergene	mae	ADT2GEX	0.16377769089281546	0.16377769089281546
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	mse	GEX2ADT	0.12225837712754084	0.12225837712754084
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	rmse	GEX2ADT	0.3496546540910629	0.3496546540910629
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	logp1_mse	GEX2ADT	0.05009285588851481	0.05009285588851481
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	logp1_rmse	GEX2ADT	0.1302226566361688	0.1302226566361688
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	mae	GEX2ADT	0.23825305773536182	0.23825305773536182
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	mean_pearson_per_cell	GEX2ADT	0.1750573844100828	0.1750573844100828
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	mean_spearman_per_cell	GEX2ADT	0.26514850961103875	0.26514850961103875
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	mean_pearson_per_gene	GEX2ADT	0.001303609821514723	0.001303609821514723
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	mean_spearman_per_gene	GEX2ADT	9.170809312203656e-4	9.170809312203656e-4
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	overall_pearson	GEX2ADT	0.17071929997999707	0.17071929997999707
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	overall_spearman	GEX2ADT	0.26953001538939614	0.26953001538939614
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	mean_pearson_per_cell	GEX2ADT	0.1810954899254384	0.1810954899254384
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	mean_spearman_per_cell	GEX2ADT	0.2699241404351135	0.2699241404351135
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	mean_pearson_per_gene	GEX2ADT	-0.01466061664305818	-0.01466061664305818
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	mean_spearman_per_gene	GEX2ADT	-0.011997210896583836	-0.011997210896583836
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	overall_pearson	GEX2ADT	0.1753987267732843	0.1753987267732843
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	overall_spearman	GEX2ADT	0.27368772316252055	0.27368772316252055
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	finished	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	mse	GEX2ADT	0.12086023754286508	0.12086023754286508
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	rmse	GEX2ADT	0.34764959016639885	0.34764959016639885
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	logp1_mse	GEX2ADT	0.04955146286434045	0.04955146286434045
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	logp1_rmse	GEX2ADT	0.1295769835641803	0.1295769835641803
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_random	mae	GEX2ADT	0.2370345772132397	0.2370345772132397
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_zeros	mse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_zeros	rmse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_zeros	logp1_mse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_zeros	logp1_rmse	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_zeros	mae	GEX2ADT	NA	NA
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_zeros	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase1_PM_gex2adt	dummy_zeros	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mean_pearson_per_cell	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mean_spearman_per_cell	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mean_pearson_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mean_spearman_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	overall_pearson	GEX2ADT	NA	-1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	overall_spearman	GEX2ADT	NA	-1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mse	GEX2ADT	0.18761097462418355	0.18761097462418355
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	rmse	GEX2ADT	0.43314082539537135	0.43314082539537135
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	logp1_mse	GEX2ADT	0.07467420222537256	0.07467420222537256
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	logp1_rmse	GEX2ADT	0.15628886777846196	0.15628886777846196
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mae	GEX2ADT	0.3366102279915425	0.3366102279915425
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	finished	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mse	GEX2ADT	0.018895350585604057	0.018895350585604057
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	rmse	GEX2ADT	0.13746036005192208	0.13746036005192208
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	logp1_mse	GEX2ADT	0.008129580476384006	0.008129580476384006
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	logp1_rmse	GEX2ADT	0.05593627063843869	0.05593627063843869
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mae	GEX2ADT	0.09684238916885347	0.09684238916885347
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_pearson_per_cell	GEX2ADT	0.8655661382818479	0.8655661382818479
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_spearman_per_cell	GEX2ADT	0.8301922539996057	0.8301922539996057
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_pearson_per_gene	GEX2ADT	0.7383166746905381	0.7383166746905381
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_spearman_per_gene	GEX2ADT	0.5860281559786883	0.5860281559786883
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	overall_pearson	GEX2ADT	0.86220080791519	0.86220080791519
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	overall_spearman	GEX2ADT	0.8335884544413373	0.8335884544413373
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_pearson_per_cell	GEX2ADT	0.38981028731174	0.38981028731174
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_spearman_per_cell	GEX2ADT	0.4664848685468211	0.4664848685468211
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_pearson_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_spearman_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	overall_pearson	GEX2ADT	0.3837943272196938	0.3837943272196938
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	overall_spearman	GEX2ADT	0.47062724933476324	0.47062724933476324
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mse	GEX2ADT	0.06359645665783759	0.06359645665783759
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	rmse	GEX2ADT	0.2521833790277178	0.2521833790277178
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	logp1_mse	GEX2ADT	0.02677688182189124	0.02677688182189124
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	logp1_rmse	GEX2ADT	0.09766793483924868	0.09766793483924868
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mae	GEX2ADT	0.18469942285069388	0.18469942285069388
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mse	ATAC2GEX	0.09706033783447861	0.09706033783447861
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	rmse	ATAC2GEX	0.3115450815443547	0.3115450815443547
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	logp1_mse	ATAC2GEX	0.040230514236457626	0.040230514236457626
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	logp1_rmse	ATAC2GEX	0.11778322312268018	0.11778322312268018
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mae	ATAC2GEX	0.1634679788269924	0.1634679788269924
